"","Datum","Warengruppe","Umsatz","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode","Temperaturklassen"
"5039",2016-03-26,1,233.436259088557,1,9.75,9,0,"kalt"
"5040",2016-03-27,5,321.238551565509,7,8.625,12,61,"kalt"
"5041",2016-03-27,2,684.171162722579,7,8.625,12,61,"kalt"
"5042",2016-03-27,4,141.426208355897,7,8.625,12,61,"kalt"
"5043",2016-03-27,1,92.2009391869641,7,8.625,12,61,"kalt"
"5044",2016-03-27,3,189.788106034315,7,8.625,12,61,"kalt"
"5045",2016-03-28,3,222.678061175997,6,11.625,18,61,"normal"
"5046",2016-03-28,2,593.601919712894,6,11.625,18,61,"normal"
"5047",2016-03-28,5,295.412643657617,6,11.625,18,61,"normal"
"5048",2016-03-28,1,78.9437065311216,6,11.625,18,61,"normal"
"5049",2016-03-28,4,121.314930976408,6,11.625,18,61,"normal"
"5050",2016-03-29,3,102.221734637477,6,10,13,21,"kalt"
"5051",2016-03-29,2,384.312439396431,6,10,13,21,"kalt"
"5052",2016-03-29,4,67.7767299139779,6,10,13,21,"kalt"
"5053",2016-03-29,5,230.574162176282,6,10,13,21,"kalt"
"5054",2016-03-29,1,119.200195257023,6,10,13,21,"kalt"
"5055",2016-03-30,4,72.2946923139008,5,8.5,15,61,"kalt"
"5056",2016-03-30,1,60.5126024929405,5,8.5,15,61,"kalt"
"5057",2016-03-30,2,337.623139607796,5,8.5,15,61,"kalt"
"5058",2016-03-30,3,117.881664269555,5,8.5,15,61,"kalt"
"5059",2016-03-30,5,241.966349438166,5,8.5,15,61,"kalt"
"5060",2016-03-31,3,126.127818313849,4,9,13,21,"kalt"
"5061",2016-03-31,2,368.852751120523,4,9,13,21,"kalt"
"5062",2016-03-31,5,239.635864704663,4,9,13,21,"kalt"
"5063",2016-03-31,1,98.7497125455811,4,9,13,21,"kalt"
"5064",2016-03-31,4,76.3978378241098,4,9,13,21,"kalt"
"5065",2016-04-01,5,288.46151804369,0,9.125,7,NA,"kalt"
"5066",2016-04-01,1,126.578280724595,0,9.125,7,NA,"kalt"
"5067",2016-04-01,2,369.569826021304,0,9.125,7,NA,"kalt"
"5068",2016-04-01,3,111.815006377573,0,9.125,7,NA,"kalt"
"5069",2016-04-01,4,69.1621393027721,0,9.125,7,NA,"kalt"
"5070",2016-04-02,1,87.3944207425519,3,12.75,8,NA,"normal"
"5071",2016-04-02,3,189.133194226414,3,12.75,8,NA,"normal"
"5072",2016-04-02,2,436.278040312197,3,12.75,8,NA,"normal"
"5073",2016-04-02,5,247.661267823671,3,12.75,8,NA,"normal"
"5074",2016-04-02,4,65.3028239253893,3,12.75,8,NA,"normal"
"5075",2016-04-03,5,234.641380413364,7,15.5,5,21,"normal"
"5076",2016-04-03,4,86.220713636422,7,15.5,5,21,"normal"
"5077",2016-04-03,3,166.207053633233,7,15.5,5,21,"normal"
"5078",2016-04-03,1,59.9447846766429,7,15.5,5,21,"normal"
"5079",2016-04-03,2,401.200597393477,7,15.5,5,21,"normal"
"5080",2016-04-04,5,201.497255314954,6,17.375,6,21,"normal"
"5081",2016-04-04,2,261.63640016653,6,17.375,6,21,"normal"
"5082",2016-04-04,1,137.947934007478,6,17.375,6,21,"normal"
"5083",2016-04-04,3,128.292980884662,6,17.375,6,21,"normal"
"5084",2016-04-04,4,59.9058128787491,6,17.375,6,21,"normal"
"5085",2016-04-05,4,58.9720553146971,7,10,7,61,"kalt"
"5086",2016-04-05,5,218.413027097897,7,10,7,61,"kalt"
"5087",2016-04-05,1,94.142825899826,7,10,7,61,"kalt"
"5088",2016-04-05,2,246.716621441029,7,10,7,61,"kalt"
"5089",2016-04-05,3,99.5827121199856,7,10,7,61,"kalt"
"5090",2016-04-06,2,285.481476537921,6,11.125,12,61,"normal"
"5091",2016-04-06,5,223.914811749007,6,11.125,12,61,"normal"
"5092",2016-04-06,4,57.02264586249,6,11.125,12,61,"normal"
"5093",2016-04-06,1,115.447838356541,6,11.125,12,61,"normal"
"5094",2016-04-06,3,97.0822637355334,6,11.125,12,61,"normal"
"5095",2016-04-07,2,281.790814958438,6,8.625,13,21,"kalt"
"5096",2016-04-07,4,54.3071271105345,6,8.625,13,21,"kalt"
"5097",2016-04-07,1,89.6184406128346,6,8.625,13,21,"kalt"
"5098",2016-04-07,5,252.585105953365,6,8.625,13,21,"kalt"
"5099",2016-04-07,3,107.132064321167,6,8.625,13,21,"kalt"
"5100",2016-04-08,1,78.1961621702536,6,9,9,63,"kalt"
"5101",2016-04-08,2,256.02856475427,6,9,9,63,"kalt"
"5102",2016-04-08,5,194.066874820885,6,9,9,63,"kalt"
"5103",2016-04-08,3,120.523884707092,6,9,9,63,"kalt"
"5104",2016-04-08,4,74.0266572205362,6,9,9,63,"kalt"
"5105",2016-04-09,2,350.321119468727,4,10.125,11,0,"normal"
"5106",2016-04-09,5,234.167630912455,4,10.125,11,0,"normal"
"5107",2016-04-09,1,147.991506901966,4,10.125,11,0,"normal"
"5108",2016-04-09,4,88.7240563710287,4,10.125,11,0,"normal"
"5109",2016-04-09,3,109.938038337504,4,10.125,11,0,"normal"
"5110",2016-04-10,3,129.352661247474,7,10.875,13,NA,"normal"
"5111",2016-04-10,1,52.0436407239646,7,10.875,13,NA,"normal"
"5112",2016-04-10,5,244.033068510366,7,10.875,13,NA,"normal"
"5113",2016-04-10,4,188.227432737985,7,10.875,13,NA,"normal"
"5114",2016-04-10,2,396.748147555459,7,10.875,13,NA,"normal"
"5115",2016-04-11,5,200.384279419303,1,10,15,5,"kalt"
"5116",2016-04-11,1,123.702699233727,1,10,15,5,"kalt"
"5117",2016-04-11,4,63.5917525356622,1,10,15,5,"kalt"
"5118",2016-04-11,3,108.061463379292,1,10,15,5,"kalt"
"5119",2016-04-11,2,266.366625292038,1,10,15,5,"kalt"
"5120",2016-04-12,3,94.4609362964128,6,8,9,61,"kalt"
"5121",2016-04-12,1,132.521415737209,6,8,9,61,"kalt"
"5122",2016-04-12,5,192.217013566236,6,8,9,61,"kalt"
"5123",2016-04-12,4,75.012720073973,6,8,9,61,"kalt"
"5124",2016-04-12,2,258.442290134172,6,8,9,61,"kalt"
"5125",2016-04-13,1,94.2383228667346,5,9.75,11,10,"kalt"
"5126",2016-04-13,4,68.3800760787528,5,9.75,11,10,"kalt"
"5127",2016-04-13,3,103.935299590913,5,9.75,11,10,"kalt"
"5128",2016-04-13,5,205.053912073887,5,9.75,11,10,"kalt"
"5129",2016-04-13,2,264.607767409568,5,9.75,11,10,"kalt"
"5130",2016-04-14,5,203.526804979814,6,10,8,0,"kalt"
"5131",2016-04-14,1,147.451316499508,6,10,8,0,"kalt"
"5132",2016-04-14,2,265.260826538153,6,10,8,0,"kalt"
"5133",2016-04-14,4,79.6651618752898,6,10,8,0,"kalt"
"5134",2016-04-14,3,91.246014388283,6,10,8,0,"kalt"
"5135",2016-04-15,3,86.3777902545636,7,10.625,8,61,"normal"
"5136",2016-04-15,2,252.480598904069,7,10.625,8,61,"normal"
"5137",2016-04-15,5,215.677749048544,7,10.625,8,61,"normal"
"5138",2016-04-15,1,114.065751428593,7,10.625,8,61,"normal"
"5139",2016-04-15,4,85.5021019405904,7,10.625,8,61,"normal"
"5140",2016-04-16,5,266.268834875461,6,12.75,15,53,"normal"
"5141",2016-04-16,1,154.36608888434,6,12.75,15,53,"normal"
"5142",2016-04-16,2,343.737114318693,6,12.75,15,53,"normal"
"5143",2016-04-16,4,38.0034581066634,6,12.75,15,53,"normal"
"5144",2016-04-16,3,163.804926988699,6,12.75,15,53,"normal"
"5145",2016-04-17,2,414.521614252364,4,9.875,19,21,"kalt"
"5146",2016-04-17,3,151.966394520198,4,9.875,19,21,"kalt"
"5147",2016-04-17,4,128.930716522031,4,9.875,19,21,"kalt"
"5148",2016-04-17,5,252.402052934785,4,9.875,19,21,"kalt"
"5149",2016-04-17,1,47.0066493758308,4,9.875,19,21,"kalt"
"5150",2016-04-18,5,180.402133751967,7,9.625,16,21,"kalt"
"5151",2016-04-18,2,278.295779079878,7,9.625,16,21,"kalt"
"5152",2016-04-18,3,80.6868758615905,7,9.625,16,21,"kalt"
"5153",2016-04-18,4,62.1949644291393,7,9.625,16,21,"kalt"
"5154",2016-04-18,1,118.988739758524,7,9.625,16,21,"kalt"
"5155",2016-04-19,4,58.782468497158,5,9.5,23,21,"kalt"
"5156",2016-04-19,1,118.548088668147,5,9.5,23,21,"kalt"
"5157",2016-04-19,5,222.545920445252,5,9.5,23,21,"kalt"
"5158",2016-04-19,2,246.549064599033,5,9.5,23,21,"kalt"
"5159",2016-04-19,3,97.9279177062117,5,9.5,23,21,"kalt"
"5160",2016-04-20,4,78.2047969831531,2,10.5,17,NA,"normal"
"5161",2016-04-20,1,97.0075160140583,2,10.5,17,NA,"normal"
"5162",2016-04-20,5,218.70012017309,2,10.5,17,NA,"normal"
"5163",2016-04-20,2,237.679797411646,2,10.5,17,NA,"normal"
"5164",2016-04-20,3,69.0284229573483,2,10.5,17,NA,"normal"
"5165",2016-04-21,5,235.198858641542,2,11.625,16,NA,"normal"
"5166",2016-04-21,1,162.612344751633,2,11.625,16,NA,"normal"
"5167",2016-04-21,3,92.3729306588041,2,11.625,16,NA,"normal"
"5168",2016-04-21,4,58.4908896568249,2,11.625,16,NA,"normal"
"5169",2016-04-21,2,275.748854017986,2,11.625,16,NA,"normal"
"5170",2016-04-22,2,275.38376345089,5,10.5,12,NA,"normal"
"5171",2016-04-22,4,68.8249663767415,5,10.5,12,NA,"normal"
"5172",2016-04-22,1,113.388253179464,5,10.5,12,NA,"normal"
"5173",2016-04-22,3,96.0566519540133,5,10.5,12,NA,"normal"
"5174",2016-04-22,5,226.361072270193,5,10.5,12,NA,"normal"
"5175",2016-04-23,4,69.8152946816204,3,8.875,17,21,"kalt"
"5176",2016-04-23,1,92.1021778355632,3,8.875,17,21,"kalt"
"5177",2016-04-23,2,332.231280619225,3,8.875,17,21,"kalt"
"5178",2016-04-23,3,123.22570358776,3,8.875,17,21,"kalt"
"5179",2016-04-23,5,342.883589669836,3,8.875,17,21,"kalt"
"5180",2016-04-24,5,287.878130133696,4,5.75,10,21,"kalt"
"5181",2016-04-24,1,75.6222245885521,4,5.75,10,21,"kalt"
"5182",2016-04-24,2,390.150348783304,4,5.75,10,21,"kalt"
"5183",2016-04-24,3,153.324122317668,4,5.75,10,21,"kalt"
"5184",2016-04-24,4,141.716902781412,4,5.75,10,21,"kalt"
"5185",2016-04-25,2,291.664653265081,8,4.625,10,61,"kalt"
"5186",2016-04-25,5,191.905007576654,8,4.625,10,61,"kalt"
"5187",2016-04-25,4,81.5258711901888,8,4.625,10,61,"kalt"
"5188",2016-04-25,1,120.296897891865,8,4.625,10,61,"kalt"
"5189",2016-04-25,3,123.274872525649,8,4.625,10,61,"kalt"
"5190",2016-04-26,4,49.8838269746306,7,2.5,7,75,"kalt"
"5191",2016-04-26,5,231.386410915795,7,2.5,7,75,"kalt"
"5192",2016-04-26,3,71.8323573128756,7,2.5,7,75,"kalt"
"5193",2016-04-26,1,110.811927318748,7,2.5,7,75,"kalt"
"5194",2016-04-26,2,259.458654116745,7,2.5,7,75,"kalt"
"5195",2016-04-27,2,245.398926176158,7,4.875,8,61,"kalt"
"5196",2016-04-27,1,109.900043591409,7,4.875,8,61,"kalt"
"5197",2016-04-27,4,67.274912956458,7,4.875,8,61,"kalt"
"5198",2016-04-27,3,80.8725602170082,7,4.875,8,61,"kalt"
"5199",2016-04-27,5,241.630584610239,7,4.875,8,61,"kalt"
"5200",2016-04-28,5,233.867524957424,6,7.5,16,61,"kalt"
"5201",2016-04-28,2,253.333171941653,6,7.5,16,61,"kalt"
"5202",2016-04-28,4,54.2050183679024,6,7.5,16,61,"kalt"
"5203",2016-04-28,1,144.258444140683,6,7.5,16,61,"kalt"
"5204",2016-04-28,3,105.706858808087,6,7.5,16,61,"kalt"
"5205",2016-04-29,3,82.9419491940788,6,9.75,13,61,"kalt"
"5206",2016-04-29,1,141.971140303684,6,9.75,13,61,"kalt"
"5207",2016-04-29,2,303.736923397452,6,9.75,13,61,"kalt"
"5208",2016-04-29,5,293.074476816919,6,9.75,13,61,"kalt"
"5209",2016-04-29,4,80.6775404303345,6,9.75,13,61,"kalt"
"5210",2016-04-30,5,334.465117619,8,8,7,61,"kalt"
"5211",2016-04-30,2,358.802853523612,8,8,7,61,"kalt"
"5212",2016-04-30,4,59.6068804956452,8,8,7,61,"kalt"
"5213",2016-04-30,3,134.027286218656,8,8,7,61,"kalt"
"5214",2016-04-30,1,133.934264874241,8,8,7,61,"kalt"
"5215",2016-05-01,1,75.0855680153977,0,10.75,9,NA,"normal"
"5216",2016-05-01,2,482.578324661218,0,10.75,9,NA,"normal"
"5217",2016-05-01,4,160.657021441659,0,10.75,9,NA,"normal"
"5218",2016-05-01,5,378.369798483015,0,10.75,9,NA,"normal"
"5219",2016-05-01,3,223.802785349283,0,10.75,9,NA,"normal"
"5220",2016-05-02,4,83.4409378249042,1,17.875,6,NA,"normal"
"5221",2016-05-02,2,320.995419915468,1,17.875,6,NA,"normal"
"5222",2016-05-02,3,95.4131027318739,1,17.875,6,NA,"normal"
"5223",2016-05-02,1,80.5343204678304,1,17.875,6,NA,"normal"
"5224",2016-05-02,5,227.08493593719,1,17.875,6,NA,"normal"
"5225",2016-05-03,1,121.044237577884,6,11.375,15,61,"normal"
"5226",2016-05-03,4,55.7089383505145,6,11.375,15,61,"normal"
"5227",2016-05-03,3,78.2337652654008,6,11.375,15,61,"normal"
"5228",2016-05-03,2,289.708731482993,6,11.375,15,61,"normal"
"5229",2016-05-03,5,247.627437648159,6,11.375,15,61,"normal"
"5230",2016-05-04,2,340.854574986743,1,12.375,10,NA,"normal"
"5231",2016-05-04,5,228.21188230052,1,12.375,10,NA,"normal"
"5232",2016-05-04,4,87.3305739010551,1,12.375,10,NA,"normal"
"5233",2016-05-04,3,130.920505347872,1,12.375,10,NA,"normal"
"5234",2016-05-04,1,143.517586627587,1,12.375,10,NA,"normal"
"5235",2016-05-05,1,63.2181127337263,0,15.125,13,NA,"normal"
"5236",2016-05-05,4,81.4028605555413,0,15.125,13,NA,"normal"
"5237",2016-05-05,5,276.101540361524,0,15.125,13,NA,"normal"
"5238",2016-05-05,2,520.85778075021,0,15.125,13,NA,"normal"
"5239",2016-05-05,3,189.486215784858,0,15.125,13,NA,"normal"
"5240",2016-05-06,4,80.6217653639757,0,19,14,NA,"normal"
"5241",2016-05-06,2,549.571974612779,0,19,14,NA,"normal"
"5242",2016-05-06,3,223.695167377294,0,19,14,NA,"normal"
"5243",2016-05-06,5,263.896205618387,0,19,14,NA,"normal"
"5244",2016-05-06,1,128.636414764642,0,19,14,NA,"normal"
"5245",2016-05-07,4,115.682643906475,0,22.125,12,NA,"warm"
"5246",2016-05-07,5,283.861298918752,0,22.125,12,NA,"warm"
"5247",2016-05-07,2,513.379310537856,0,22.125,12,NA,"warm"
"5248",2016-05-07,1,130.740469962421,0,22.125,12,NA,"warm"
"5249",2016-05-07,3,234.423968466887,0,22.125,12,NA,"warm"
"5250",2016-05-08,3,223.450408926695,0,21.375,17,NA,"warm"
"5251",2016-05-08,2,603.774496490781,0,21.375,17,NA,"warm"
"5252",2016-05-08,4,148.75173881877,0,21.375,17,NA,"warm"
"5253",2016-05-08,5,262.509023160781,0,21.375,17,NA,"warm"
"5254",2016-05-08,1,70.7536194190359,0,21.375,17,NA,"warm"
"5255",2016-05-09,4,61.9345960971892,0,19.875,12,NA,"normal"
"5256",2016-05-09,2,316.234375653089,0,19.875,12,NA,"normal"
"5257",2016-05-09,5,274.784906816565,0,19.875,12,NA,"normal"
"5258",2016-05-09,1,115.102371461682,0,19.875,12,NA,"normal"
"5259",2016-05-09,3,129.465698741399,0,19.875,12,NA,"normal"
"5260",2016-05-10,1,92.2789261138812,0,20.875,14,NA,"warm"
"5261",2016-05-10,5,187.104061213047,0,20.875,14,NA,"warm"
"5262",2016-05-10,3,72.9835247548076,0,20.875,14,NA,"warm"
"5263",2016-05-10,2,305.219598795191,0,20.875,14,NA,"warm"
"5264",2016-05-10,4,72.8065439260456,0,20.875,14,NA,"warm"
"5265",2016-05-11,1,85.9296410490685,0,20.625,15,NA,"warm"
"5266",2016-05-11,3,141.551854340505,0,20.625,15,NA,"warm"
"5267",2016-05-11,2,309.345908790116,0,20.625,15,NA,"warm"
"5268",2016-05-11,5,223.186865619855,0,20.625,15,NA,"warm"
"5269",2016-05-11,4,83.2552768245152,0,20.625,15,NA,"warm"
"5270",2016-05-12,2,322.631252723179,0,15.625,17,0,"normal"
"5271",2016-05-12,5,261.231854050774,0,15.625,17,0,"normal"
"5272",2016-05-12,4,57.7424642829603,0,15.625,17,0,"normal"
"5273",2016-05-12,1,120.372349558473,0,15.625,17,0,"normal"
"5274",2016-05-12,3,111.749909512964,0,15.625,17,0,"normal"
"5275",2016-05-13,3,122.600995902318,2,17.5,16,65,"normal"
"5276",2016-05-13,5,210.489080210568,2,17.5,16,65,"normal"
"5277",2016-05-13,2,329.450437716182,2,17.5,16,65,"normal"
"5278",2016-05-13,4,51.4231465432757,2,17.5,16,65,"normal"
"5279",2016-05-13,1,122.111295888313,2,17.5,16,65,"normal"
"5280",2016-05-14,5,334.167716552479,7,10,14,21,"kalt"
"5281",2016-05-14,3,222.19069618993,7,10,14,21,"kalt"
"5282",2016-05-14,4,130.346005754567,7,10,14,21,"kalt"
"5283",2016-05-14,1,163.420994743525,7,10,14,21,"kalt"
"5284",2016-05-14,2,451.821867120768,7,10,14,21,"kalt"
"5285",2016-05-15,3,233.964586111884,6,9.75,12,61,"kalt"
"5286",2016-05-15,5,299.755271068588,6,9.75,12,61,"kalt"
"5287",2016-05-15,2,522.220037792634,6,9.75,12,61,"kalt"
"5288",2016-05-15,1,45.1928439286054,6,9.75,12,61,"kalt"
"5289",2016-05-15,4,139.225674960842,6,9.75,12,61,"kalt"
"5290",2016-05-16,5,369.787407124008,5,11.25,16,NA,"normal"
"5291",2016-05-16,1,98.0010179281108,5,11.25,16,NA,"normal"
"5292",2016-05-16,3,243.572747061241,5,11.25,16,NA,"normal"
"5293",2016-05-16,2,571.613453642502,5,11.25,16,NA,"normal"
"5294",2016-05-16,4,221.377548769257,5,11.25,16,NA,"normal"
"5295",2016-05-17,5,253.335093139795,7,10.75,15,21,"normal"
"5296",2016-05-17,3,155.81645216738,7,10.75,15,21,"normal"
"5297",2016-05-17,2,399.004465280682,7,10.75,15,21,"normal"
"5298",2016-05-17,1,126.175939525105,7,10.75,15,21,"normal"
"5299",2016-05-17,4,81.2798661578787,7,10.75,15,21,"normal"
"5300",2016-05-18,2,374.186876677991,5,16.75,7,NA,"normal"
"5301",2016-05-18,1,124.058397743762,5,16.75,7,NA,"normal"
"5302",2016-05-18,3,112.530997859032,5,16.75,7,NA,"normal"
"5303",2016-05-18,5,300.098419383684,5,16.75,7,NA,"normal"
"5304",2016-05-18,4,52.9852918112855,5,16.75,7,NA,"normal"
"5305",2016-05-19,1,103.539894371924,2,19.5,10,0,"normal"
"5306",2016-05-19,5,240.095760787002,2,19.5,10,0,"normal"
"5307",2016-05-19,3,129.892096900825,2,19.5,10,0,"normal"
"5308",2016-05-19,2,332.185760629374,2,19.5,10,0,"normal"
"5309",2016-05-19,4,52.2420952260333,2,19.5,10,0,"normal"
"5310",2016-05-20,1,142.315044989541,8,14.75,11,61,"normal"
"5311",2016-05-20,4,75.9719358863341,8,14.75,11,61,"normal"
"5312",2016-05-20,2,349.453247646396,8,14.75,11,61,"normal"
"5313",2016-05-20,5,293.444856789248,8,14.75,11,61,"normal"
"5314",2016-05-20,3,134.003083415072,8,14.75,11,61,"normal"
"5315",2016-05-21,4,96.0857980307046,6,19.375,9,21,"normal"
"5316",2016-05-21,5,255.045369394965,6,19.375,9,21,"normal"
"5317",2016-05-21,2,417.308630991789,6,19.375,9,21,"normal"
"5318",2016-05-21,3,175.636694299349,6,19.375,9,21,"normal"
"5319",2016-05-21,1,134.348751582816,6,19.375,9,21,"normal"
"5320",2016-05-22,1,44.0664524465327,1,25,9,NA,"warm"
"5321",2016-05-22,2,399.272621728124,1,25,9,NA,"warm"
"5322",2016-05-22,3,194.032210815487,1,25,9,NA,"warm"
"5323",2016-05-22,5,296.041738757378,1,25,9,NA,"warm"
"5324",2016-05-22,4,80.1661906627983,1,25,9,NA,"warm"
"5325",2016-05-23,5,204.020005721102,7,15.5,8,21,"normal"
"5326",2016-05-23,4,89.2533652735873,7,15.5,8,21,"normal"
"5327",2016-05-23,3,138.761811140948,7,15.5,8,21,"normal"
"5328",2016-05-23,1,92.0461391783152,7,15.5,8,21,"normal"
"5329",2016-05-23,2,339.099125176726,7,15.5,8,21,"normal"
"5330",2016-05-24,3,138.349557509955,8,14.25,10,21,"normal"
"5331",2016-05-24,4,78.609274068199,8,14.25,10,21,"normal"
"5332",2016-05-24,2,297.823624960247,8,14.25,10,21,"normal"
"5333",2016-05-24,5,316.090690822768,8,14.25,10,21,"normal"
"5334",2016-05-24,1,93.689577938849,8,14.25,10,21,"normal"
"5335",2016-05-25,2,275.388396878139,7,16.5,6,20,"normal"
"5336",2016-05-25,1,114.416569643787,7,16.5,6,20,"normal"
"5337",2016-05-25,5,273.926983634397,7,16.5,6,20,"normal"
"5338",2016-05-25,3,93.5805022963291,7,16.5,6,20,"normal"
"5339",2016-05-26,3,107.902859794621,7,14.375,6,61,"normal"
"5340",2016-05-26,2,382.775874053643,7,14.375,6,61,"normal"
"5341",2016-05-26,4,72.3213966982085,7,14.375,6,61,"normal"
"5342",2016-05-26,5,306.994692520119,7,14.375,6,61,"normal"
"5343",2016-05-26,1,118.05896130267,7,14.375,6,61,"normal"
"5344",2016-05-27,1,132.359505113365,4,15.875,9,61,"normal"
"5345",2016-05-27,2,428.082278565753,4,15.875,9,61,"normal"
"5346",2016-05-27,4,65.4248373651271,4,15.875,9,61,"normal"
"5347",2016-05-27,5,279.968902943668,4,15.875,9,61,"normal"
"5348",2016-05-27,3,155.749888701697,4,15.875,9,61,"normal"
"5349",2016-05-28,2,475.9291538663,2,18.625,11,NA,"normal"
"5350",2016-05-28,1,80.6332169733006,2,18.625,11,NA,"normal"
"5351",2016-05-28,4,76.5294267925852,2,18.625,11,NA,"normal"
"5352",2016-05-28,3,247.070837260053,2,18.625,11,NA,"normal"
"5353",2016-05-28,5,294.457886340941,2,18.625,11,NA,"normal"
"5354",2016-05-29,4,90.7002124652669,6,17,13,21,"normal"
"5355",2016-05-29,3,201.949752631363,6,17,13,21,"normal"
"5356",2016-05-29,2,536.394778519185,6,17,13,21,"normal"
"5357",2016-05-29,1,62.5013270429653,6,17,13,21,"normal"
"5358",2016-05-29,5,277.89686472884,6,17,13,21,"normal"
"5359",2016-05-30,4,46.1588204422771,4,20.25,17,0,"warm"
"5360",2016-05-30,2,352.200537133603,4,20.25,17,0,"warm"
"5361",2016-05-30,1,134.578807812252,4,20.25,17,0,"warm"
"5362",2016-05-30,5,195.145975861705,4,20.25,17,0,"warm"
"5363",2016-05-30,3,107.195033511458,4,20.25,17,0,"warm"
"5364",2016-05-31,1,98.9116462513412,1,20.625,13,0,"warm"
"5365",2016-05-31,3,75.1225395305266,1,20.625,13,0,"warm"
"5366",2016-05-31,5,240.708335993542,1,20.625,13,0,"warm"
"5367",2016-05-31,2,336.967608768399,1,20.625,13,0,"warm"
"5368",2016-05-31,4,61.3400167427931,1,20.625,13,0,"warm"
"5369",2016-06-01,1,89.3200184546117,4,21.75,16,0,"warm"
"5370",2016-06-01,5,238.874878564477,4,21.75,16,0,"warm"
"5371",2016-06-01,4,59.0983926556418,4,21.75,16,0,"warm"
"5372",2016-06-01,3,102.647483208157,4,21.75,16,0,"warm"
"5373",2016-06-01,2,329.675592570305,4,21.75,16,0,"warm"
"5374",2016-06-02,2,300.201116439216,1,21.5,13,NA,"warm"
"5375",2016-06-02,3,81.0016777964952,1,21.5,13,NA,"warm"
"5376",2016-06-02,5,199.261549459602,1,21.5,13,NA,"warm"
"5377",2016-06-02,4,37.2058034570491,1,21.5,13,NA,"warm"
"5378",2016-06-02,1,118.366755856865,1,21.5,13,NA,"warm"
"5379",2016-06-03,5,238.069027357063,0,21.875,10,NA,"warm"
"5380",2016-06-03,3,119.434613145659,0,21.875,10,NA,"warm"
"5381",2016-06-03,1,126.172805594165,0,21.875,10,NA,"warm"
"5382",2016-06-03,4,51.8363150051648,0,21.875,10,NA,"warm"
"5383",2016-06-03,2,360.161707281065,0,21.875,10,NA,"warm"
"5384",2016-06-04,4,57.2654149279438,0,24.5,7,NA,"warm"
"5385",2016-06-04,5,271.288580060918,0,24.5,7,NA,"warm"
"5386",2016-06-04,2,484.977536743856,0,24.5,7,NA,"warm"
"5387",2016-06-04,1,129.472695112237,0,24.5,7,NA,"warm"
"5388",2016-06-04,3,186.288225946355,0,24.5,7,NA,"warm"
"5389",2016-06-05,4,45.1860403248197,0,25.25,9,NA,"warm"
"5390",2016-06-05,5,256.832310845058,0,25.25,9,NA,"warm"
"5391",2016-06-05,3,204.02382551188,0,25.25,9,NA,"warm"
"5392",2016-06-05,1,56.1643884923837,0,25.25,9,NA,"warm"
"5393",2016-06-05,2,505.183025938884,0,25.25,9,NA,"warm"
"5394",2016-06-06,1,96.630281826456,1,22.875,15,NA,"warm"
"5395",2016-06-06,4,86.3767620382784,1,22.875,15,NA,"warm"
"5396",2016-06-06,3,114.794611851092,1,22.875,15,NA,"warm"
"5397",2016-06-06,2,336.086485363912,1,22.875,15,NA,"warm"
"5398",2016-06-06,5,216.759609655745,1,22.875,15,NA,"warm"
"5399",2016-06-07,5,217.129143633598,1,25.375,8,NA,"warm"
"5400",2016-06-07,4,43.99793554589,1,25.375,8,NA,"warm"
"5401",2016-06-07,3,111.50908281886,1,25.375,8,NA,"warm"
"5402",2016-06-07,1,120.649972381176,1,25.375,8,NA,"warm"
"5403",2016-06-07,2,335.422218343796,1,25.375,8,NA,"warm"
"5404",2016-06-08,4,51.9570899928825,4,18.875,13,NA,"normal"
"5405",2016-06-08,1,90.3183766916616,4,18.875,13,NA,"normal"
"5406",2016-06-08,2,359.982420677576,4,18.875,13,NA,"normal"
"5407",2016-06-08,5,262.71371647043,4,18.875,13,NA,"normal"
"5408",2016-06-08,3,139.4508539836,4,18.875,13,NA,"normal"
"5409",2016-06-09,1,176.623705667701,1,19.5,16,NA,"normal"
"5410",2016-06-09,3,114.020491132883,1,19.5,16,NA,"normal"
"5411",2016-06-09,4,66.887982554122,1,19.5,16,NA,"normal"
"5412",2016-06-09,2,346.890563142984,1,19.5,16,NA,"normal"
"5413",2016-06-09,5,249.999409610005,1,19.5,16,NA,"normal"
"5414",2016-06-10,1,138.780097990443,3,18.125,13,NA,"normal"
"5415",2016-06-10,4,68.2876939117703,3,18.125,13,NA,"normal"
"5416",2016-06-10,3,129.407445698529,3,18.125,13,NA,"normal"
"5417",2016-06-10,2,382.462286135426,3,18.125,13,NA,"normal"
"5418",2016-06-10,5,285.017546235919,3,18.125,13,NA,"normal"
"5419",2016-06-11,1,146.289691920675,0,17.375,12,NA,"normal"
"5420",2016-06-11,2,411.583071431955,0,17.375,12,NA,"normal"
"5421",2016-06-11,3,228.439799511311,0,17.375,12,NA,"normal"
"5422",2016-06-11,5,293.050249013025,0,17.375,12,NA,"normal"
"5423",2016-06-11,4,55.4792680331453,0,17.375,12,NA,"normal"
"5424",2016-06-12,2,493.709599656085,7,13.875,7,61,"normal"
"5425",2016-06-12,1,41.3202517417741,7,13.875,7,61,"normal"
"5426",2016-06-12,4,80.3694002108207,7,13.875,7,61,"normal"
"5427",2016-06-12,5,314.20621685246,7,13.875,7,61,"normal"
"5428",2016-06-12,3,207.792906901658,7,13.875,7,61,"normal"
